#phi 	 theta 	 psi J_model:
0 		0 		1.36136 		15.216
0 		0 		1.37881 		15.216
0 		0 		1.39626 		15.216
0 		0 		1.41372 		15.216
0 		0 		1.43117 		15.216
0 		0 		1.44862 		15.216
0 		0 		1.46608 		15.216
0 		0 		1.48353 		15.216
0 		0 		1.50098 		15.216
0 		0 		1.51844 		15.216
0 		0 		1.53589 		15.216
0 		0 		1.55334 		15.216
0 		0 		1.5708 		15.216
0 		0 		1.58825 		15.216
0 		0 		1.6057 		15.216
0 		0 		1.62316 		15.216
0 		0 		1.64061 		15.216
0 		0 		1.65806 		15.216
0 		0 		1.67552 		15.216
0 		0 		1.69297 		15.216
0 		0 		1.71042 		15.216
0 		0 		1.72788 		15.216
0 		0 		1.74533 		15.216
0 		0 		1.76278 		15.216
0 		0 		1.78024 		15.216
0 		0 		1.79769 		15.216
0 		0 		1.81514 		15.216
0 		0 		1.8326 		15.216
0 		0 		1.85005 		15.216
0 		0 		1.8675 		15.216
0 		0 		1.88496 		15.216
0 		0 		1.90241 		15.216
0 		0 		1.91986 		15.216
0 		0 		1.93732 		15.216
0 		0 		1.95477 		15.216
0 		0 		1.97222 		15.216
0 		0 		1.98968 		15.216
0 		0 		2.00713 		15.216
0 		0 		2.02458 		15.216
0 		0 		2.04204 		15.216
0 		0 		2.05949 		15.216
0 		0 		2.07694 		15.216
0 		0 		2.0944 		15.216
0 		0 		2.11185 		15.216
0 		0 		2.1293 		15.216
0 		0 		2.14675 		15.216
0 		0 		2.16421 		15.216
0 		0 		2.18166 		15.216
0 		0 		2.19911 		15.216
0 		0 		2.21657 		15.216
0 		0 		2.23402 		15.216
0 		0 		2.25147 		15.216
0 		0 		2.26893 		15.216
0 		0 		2.28638 		15.216
0 		0 		2.30383 		15.216
0 		0 		2.32129 		15.216
0 		0 		2.33874 		15.216
0 		0 		2.35619 		15.216
0 		0 		2.37365 		15.216
0 		0 		2.3911 		15.216
0 		0 		2.40855 		15.216
0 		0 		2.42601 		15.216
0 		0 		2.44346 		15.216
0 		0 		2.46091 		15.216
0 		0 		2.47837 		15.216
0 		0 		2.49582 		15.216
0 		0 		2.51327 		15.216
0 		0 		2.53073 		15.216
0 		0 		2.54818 		15.216
0 		0 		2.56563 		15.216
0 		0 		2.58309 		15.216
0 		0 		2.60054 		15.216
0 		0 		2.61799 		15.216
0 		0 		2.63545 		15.216
0 		0 		2.6529 		15.216
0 		0 		2.67035 		15.216
0 		0 		2.68781 		15.216
0 		0 		2.70526 		15.216
0 		0 		2.72271 		15.216
0 		0 		2.74017 		15.216
0 		0 		2.75762 		15.216
0 		0 		2.77507 		15.216
0 		0 		2.79253 		15.216
0 		0 		2.80998 		15.216
0 		0 		2.82743 		15.216
