% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.140025                  1.898063634744707
0.14024999999999999       1.745138061615536
0.1404                    1.6431876795294083
0.140625                  1.490262106400211
0.14077499999999998       1.3883117243141072
0.141                     1.2353861511849424
0.14115                   1.1347298162812411
0.14137499999999997       0.983745313925727
0.14152499999999998       0.8830889790220582
0.14174999999999996       0.7321044766665216
0.14189999999999997       0.6314481417628492
0.142125                  0.4804636394073093
0.14227499999999998       0.3798073045036563
0.1425                    0.22882280214809123
0.14265                   0.13610745204530741
0.14287499999999997       -0.0029655731088936814
0.14302499999999999       -0.09568092321170552
0.14325                   -0.23475394836592076
0.1434                    -0.3274692984687546
0.143625                  -0.4665423236229673
0.143775                  -0.5592576737257772
0.144                     -0.6983306988800111
0.14414999999999997       -0.7776181092114601
0.144375                  -0.8965492247086865
0.144525                  -0.9758366350401405
0.14475                   -1.094767750537338
