% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.028649999999999995      72.2781513239204
0.028874999999999998      76.70640448537426
0.029025                  79.65857325967644
0.029249999999999998      84.08682642113013
0.0294                    87.03899519543263
0.029625                  91.46724835688626
0.029775000000000003      94.41941713118871
0.03                      98.84767029264239
0.03015                   100.85709887341473
0.030375                  103.87124174457324
0.030525                  105.88067032534558
0.03075                   108.89481319650407
0.030899999999999997      110.90424177727641
0.031125                  113.91838464843502
0.031275                  115.92781322920735
0.0315                    118.94195610036589
0.03165                   119.9623066868377
0.031875                  121.49283256654535
0.032025                  122.51318315301715
0.03225                   124.04370903272482
0.0324                    125.06405961919658
0.032625                  126.59458549890422
0.032775                  127.614936085376
0.033                     129.1454619650837
0.03314999999999999       129.20127182404627
0.033375                  129.2849866124901
0.033525                  129.34079647145265
0.03375                   129.42451125989646
0.0339                    129.48032111885902
0.034125                  129.56403590730284
0.034275                  129.6198457662654
0.0345                    129.7035605547092
0.03465                   128.88191700004688
0.03487500000000001       127.64945166805339
0.03502500000000001       126.82780811339104
0.035250000000000004      125.59534278139753
0.0354                    124.7736992267352
0.035625000000000004      123.54123389474164
0.035775                  122.71959034007931
0.036                     121.48712500808581
0.036149999999999995      119.92591822397115
0.036375                  117.58410804779915
0.036524999999999995      116.02290126368437
0.03675                   113.68109108751234
0.0369                    112.11988430339764
0.037125                  109.77807412722555
0.03727499999999998       108.21686734311105
0.0375                    105.87505716693897
0.037649999999999996      103.74892311681673
0.037875000000000006      100.55972204163318
0.038024999999999996      98.43358799151122
0.03824999999999999       95.24438691632788
0.038400000000000004      93.11825286620564
0.03862499999999999       89.92905179102257
0.038775                  87.80291774090028
0.03899999999999999       84.6137166657171
0.039150000000000004      82.11883290963011
0.039375                  78.37650727549996
0.039525000000000005      75.8816235194131
0.03975                   72.13929788528289
0.039900000000000005      69.64441412919588
0.040124999999999994      65.90208849506598
0.04027499999999999       63.407204738979104
0.0405                    59.664879104848744
0.040650000000000006      57.00374396991987
0.040875                  53.012041267526655
0.041025                  50.350906132598084
0.041249999999999995      46.359203430204914
0.041400000000000006      43.69806829527596
0.041624999999999995      39.706365592883124
0.041775                  37.04523045795416
0.041999999999999996      33.05352775556131
0.04215                   30.42074795877714
0.042374999999999996      26.471578263601604
0.04252499999999999       23.838798466817774
0.04274999999999999       19.88962877164203
0.042899999999999994      17.256848974858094
0.043125                  13.307679279682405
0.043275                  10.674899482898388
0.0435                    6.725729787722805
0.043649999999999994      4.295677252694042
0.043875000000000004      0.6505984501505389
0.044024999999999995      -1.779454084878226
0.04425                   -5.424532887421638
0.044399999999999995      -7.854585422450399
0.044625                  -11.499664224993781
0.044774999999999995      -13.929716760022696
0.045                     -17.574795562565978
0.04515                   -19.657803712466166
0.045375                  -22.782315937316525
0.04552499999999999       -24.865324087216653
0.04575                   -27.989836312066945
0.04589999999999999       -30.072844461966998
0.04612499999999999       -33.197356686817265
0.04627499999999999       -35.280364836717396
0.04649999999999999       -38.4048770615678
0.04665                   -40.03345261532703
0.046875                  -42.476315945965595
0.047025                  -44.10489149972465
0.04725                   -46.54775483036328
