% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.11452500000000002       -0.020891917716709067
0.11474999999999999       -0.021088726547556627
0.11489999999999999       -0.021199682134907433
0.11512499999999996       -0.021335740066112358
0.11527499999999999       -0.021406195053701425
0.11549999999999999       -0.021481502085263695
0.11564999999999998       -0.02151231231932608
0.115875                  -0.021530436045592603
0.11602500000000003       -0.021523790779885577
0.11625                   -0.02148573125649799
0.11639999999999999       -0.021441630491021567
0.116625                  -0.021347387717979876
0.11677499999999999       -0.021265831452734044
0.11699999999999999       -0.021115405430038234
0.11714999999999998       -0.02099817403713166
0.11737499999999998       -0.020798193083607933
0.11752499999999998       -0.020648783205149564
0.11774999999999998       -0.0204005345232981
0.11789999999999998       -0.020218946159287956
0.11812499999999998       -0.01992242974910883
0.11827499999999998       -0.019708662899546894
0.1185                    -0.019363878761040048
0.11864999999999999       -0.019120431530230114
0.118875                  -0.01873633472336487
0.11902499999999999       -0.018467652878354533
0.11925                   -0.01804570415018864
0.11939999999999999       -0.017751787690977797
0.119625                  -0.017291987041511196
0.11977499999999999       -0.016972835968099884
0.12                      -0.016475183397332536
0.12015                   -0.016133777964116254
0.12037499999999998       -0.015608733954071334
0.12052499999999997       -0.015250080707227772
0.12074999999999998       -0.014699164976741745
0.1209                    -0.014323263916270831
0.12112499999999998       -0.013746476465344036
0.121275                  -0.013353327591245802
0.12149999999999998       -0.01275066841987806
0.12165000000000001       -0.012343488319228324
0.12187500000000002       -0.011726078131946335
0.12202500000000001       -0.011310044649553664
0.12225                   -0.01067935438965758
0.12240000000000001       -0.010254467525521949
0.122625                  -0.009610497193011413
0.12277499999999998       -0.009176756947133007
0.123                     -0.008519506542007886
0.12315                   -0.008080127275489856
0.12337500000000001       -0.007420567729667899
0.12352499999999998       -0.006980534268423535
0.12375                   -0.006319993430512038
0.1239                    -0.005879305774541191
0.124125                  -0.00521778364454021
0.12427499999999998       -0.0047764417938431615
0.1245                    -0.004113938371752543
0.12465000000000001       -0.003674938519925451
0.12487499999999999       -0.0030215513272858715
0.125025                  -0.0025893682555934317
0.12525                   -0.0019462062331559147
0.1254                    -0.0015208399415980358
0.125625                  -8.879030893626025E-4
0.12577499999999997       -4.693535779395589E-4
0.126                     1.5335810409424817E-4
0.12614999999999998       5.624937426957643E-4
0.12637500000000002       0.0011663528956339616
0.126525                  0.0015623627942833293
0.12674999999999997       0.002146533337293035
0.12689999999999999       0.002529417495990124
0.127125                  0.0030938994290714396
0.127275                  0.0034636578478163048
0.1275                    0.004008451170969294
0.12764999999999999       0.004363022913364099
0.12787500000000002       0.004881412118416812
0.128025                  0.005218025982758642
0.12825000000000003       0.005709478370731582
0.1284                    0.006028134357020287
0.128625                  0.006492649927913669
0.12877500000000003       0.006793348036149451
0.129                     0.00723092678996305
0.12915                   0.0075122303334659545
0.12937499999999996       0.007918340139199849
0.12952499999999997       0.008178516336675698
0.12975                   0.008552935123369106
0.12990000000000002       0.008791983974817846
0.130125                  0.009134711742470538
0.130275                  0.00935263324789208
0.1305                    0.009663669996504167
0.13065                   0.009859689537760126
0.13087500000000002       0.010136785645404947
0.131025                  0.010310227581008627
0.13125                   0.010553457280174976
0.13140000000000002       0.010704321610126433
0.131625                  0.010913684900814374
0.131775                  0.011041971625113549
0.132                     0.011217468507323136
0.13214999999999996       0.011323054812302377
0.132375                  0.011464654480678476
0.132525                  0.011547867733533924
0.13275                   0.01165590782372425
0.13290000000000002       0.011716748024455886
0.133125                  0.011791228536460465
0.13327499999999998       0.011829695685068272
0.1335                    0.01187061661888715
0.13365                   0.011887186577865033
0.13387500000000002       0.011896529045851114
0.134025                  0.011892415710854656
0.13425                   0.011870733237879221
0.1344                    0.011845936608908427
0.13462500000000002       0.01179322919497147
0.13477500000000003       0.01174774927202632
0.135                     0.011664016917127864
0.13515                   0.011598839855905515
0.135375                  0.011487752885271154
0.135525                  0.01140481398564768
0.13575                   0.011267084257411675
0.13590000000000002       0.01116638351938712
0.13612500000000002       0.01100201103354947
0.136275                  0.010883548457123816
0.1365                    0.010692533213684534
0.13665000000000002       0.010557690873787743
0.13687500000000002       0.010344986507265341
0.13702499999999998       0.010196223025132282
0.13725                   0.009962636945255333
0.13740000000000002       0.009799952320885855
0.137625                  0.009545484527654453
0.137775                  0.009368878761048652
0.138                     0.009093529254462645
0.13815                   0.00890465011376922
0.13837500000000003       0.008614201866297567
0.138525                  0.008415816677028717
0.13875                   0.008111109356693902
0.1389                    0.007903218118849717
0.139125                  0.007584251725651822
0.139275                  0.007366854439232242
0.13949999999999999       0.007033628973171266
0.13965                   0.006808503271546855
0.139875                  0.0064671640585695425
0.140025                  0.006237170809557412
0.14024999999999999       0.0058885302754984525
0.1404                    0.00565366947909857
0.140625                  0.005297727623957921
0.14077499999999998       0.0050579992801703414
0.141                     0.004694756103948138
0.14115                   0.004451935942806243
0.14137499999999997       0.004087451755521606
0.14152499999999998       0.0038442930002839416
0.14174999999999996       0.003479300921855477
0.14189999999999997       0.0032358035725219567
0.142125                  0.002870303602949712
0.14227499999999998       0.002626467659520389
0.1425                    0.0022604597988043055
0.14265                   0.002017939857384746
0.14287499999999997       0.001656999881451412
0.14302499999999999       0.0014182665216265445
0.14325                   0.0010630064180853233
0.1434                    8.280596398551664E-4
0.143625                  4.784794087061018E-4
0.143775                  2.4731921207077204E-4
0.144                     -9.658114668620007E-5
0.14414999999999997       -3.225211552701826E-4
0.144375                  -6.559797076969597E-4
0.144525                  -8.746511023484958E-4
0.14475                   -0.0011972067338765
0.14489999999999997       -0.0014086095145956113
0.145125                  -0.0017202622252249508
0.145275                  -0.001924396392011638
